cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,1,21600048403,-5,1,1.4142135623730951,-730,-1
2887,1,992956403,-5,1,1.4142135623730951,-730,-1
2887,1,21600492403,-5,1,1.4142135623730951,-730,-1
2887,1,21602391403,-5,1,1.4142135623730951,-730,-1
2887,1,21602360403,-5,1,1.4142135623730951,-730,-1
2887,1,1000632403,-5,1,1.4142135623730951,-730,-1
2887,1,21604254403,-5,1,1.4142135623730951,-730,-1
2887,1,21604253403,-5,1,1.4142135623730951,-730,-1
2887,1,21600220403,-5,1,1.4142135623730951,-730,-1
2887,1,21600229403,-5,1,1.4142135623730951,-730,-1
2887,1,1123896403,-5,1,1.4142135623730951,-730,-1
2887,1,21603395403,-5,1,1.4142135623730951,-730,-1
2887,1,21600643403,-5,1,1.4142135623730951,-730,-1
2887,1,21600642403,-5,1,1.4142135623730951,-730,-1
2887,2,21604678403,-5,1,1.4142135623730951,0,30
2887,2,21604104403,-5,1,1.4142135623730951,0,30
2887,2,21603932403,-5,1,1.4142135623730951,0,30
2887,2,21602745403,-5,1,1.4142135623730951,0,30
2887,2,21602746403,-5,1,1.4142135623730951,0,30
2887,2,21601903403,-5,1,1.4142135623730951,0,30
2887,2,21600961403,-5,1,1.4142135623730951,0,30
2887,2,21600960403,-5,1,1.4142135623730951,0,30
2887,2,21600959403,-5,1,1.4142135623730951,0,30
2887,2,21600003403,-5,1,1.4142135623730951,0,30
2887,2,21600038403,-5,1,1.4142135623730951,0,30
2887,2,1123698403,-5,1,1.4142135623730951,0,30
2887,1,21603932403,-5,1,1.4142135623730951,-730,-1
2887,1,21604035403,-5,1,1.4142135623730951,-730,-1
2887,1,21604034403,-5,1,1.4142135623730951,-730,-1
2887,1,21603966403,-5,1,1.4142135623730951,-730,-1
2887,1,21603933403,-5,1,1.4142135623730951,-730,-1
2887,1,21603931403,-5,1,1.4142135623730951,-730,-1
2887,1,21602464403,-5,1,1.4142135623730951,-730,-1
2887,1,21602452403,-5,1,1.4142135623730951,-730,-1
2887,1,1115008403,-5,1,1.4142135623730951,-730,-1
2887,2,1115572403,-5,1,1.4142135623730951,0,30
2887,1,21604874403,-5,1,1.4142135623730951,-730,-1
2887,1,21604678403,-5,1,1.4142135623730951,-730,-1
2887,1,21604343403,-5,1,1.4142135623730951,-730,-1
2887,1,21603940403,-5,1,1.4142135623730951,-730,-1
2887,1,1149196403,-5,1,1.4142135623730951,-730,-1
2887,1,21603353403,-5,1,1.4142135623730951,-730,-1
2887,1,21603327403,-5,1,1.4142135623730951,-730,-1
